place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJB2WwI0pnOToRr-M2K25uZJU,Sat tea stall,,False,3,"Name: CHAI STREET CAFE
link: https://www.google.com/maps/search/CHAI+STREET+CAFE/@17.8012712,83.13792769999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: TEA HOUSE, PENDURTI (ttii haus peNdurti)
link: https://www.google.com/maps/search/TEA+HOUSE%2C+PENDURTI+%28%E0%B0%9F%E0%B1%80+%E0%B0%B9%E0%B1%8C%E0%B0%B8%E0%B1%8D+%E0%B0%AA%E0%B1%86%E0%B0%82%E0%B0%A6%E0%B1%81%E0%B0%B0%E0%B1%8D%E0%B0%A4%E0%B0%BF%29/@17.8286814,83.2026721?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Sat tea stall (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNn8bQCsaXmiEhtuPzq2ylObTaqejV2_P23FoxX=w408-h544-k-no,Cha Yi Guan ,Cha Yi Guan ,4.7,,Open All Days,,"R6C4+R38 Sat tea stall, Near Andhra Bank, Balaji Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Sat+tea+stall/data=!4m7!3m6!1s0x3a39674a23b06507:0x95646e6e2b36e3af!8m2!3d17.8220497!4d83.205191!16s%2Fg%2F11qqq73vyk!19sChIJB2WwI0pnOToRr-M2K25uZJU?authuser=0&hl=zh-TW&rclk=1
ChIJVVP5KZ1nOToRbv7y9WuUMjI,COIMBATORE filter Coffee,,False,2,"Name: Coimbatore Filter Coffee
link: https://www.google.com/maps/search/Coimbatore+Filter+Coffee/@17.7415047,83.3329025?authuser=0&hl=zh-TW&entry=ttu
Reviews: 41 reviews

Name: MIHIR'S PURE COFFEE
link: https://www.google.com/maps/search/MIHIR%27S+PURE+COFFEE/@17.800556699999998,83.21052560000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: Coimbatore filter coffee
link: https://www.google.com/maps/search/Coimbatore+filter+coffee/@17.7794766,83.26822059999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,COIMBATORE filter Coffee (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNR7XWW59TMFCSoSJEil5847AG6sApMtM6bNjNi=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,5,08:00-22:00,Xing Qi Ri ,+91 77999 44588,"R645+9CG COIMBATORE filter Coffee, Near Over Bridge, Chinnamushidiwada, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/COIMBATORE+filter+Coffee/data=!4m7!3m6!1s0x3a39679d29f95355:0x3232946bf5f2fe6e!8m2!3d17.8059408!4d83.2085928!16s%2Fg%2F11s8wg4zqg!19sChIJVVP5KZ1nOToRbv7y9WuUMjI?authuser=0&hl=zh-TW&rclk=1
ChIJSSS-I45lOToRU42CvFjW04Q,TAKE A TEA,,False,2,,,TAKE A TEA (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMbk7yQnozKpNsS2MpfMI_bdMttDnvbKRT9Lo1-=w408-h883-k-no,Ka Pei Dian ,Ka Pei Dian ,5,24 Xiao Shi Ying Ye ,Open All Days,,"R42P+JVJ TAKE A TEA, Pinagadi, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/TAKE+A+TEA/data=!4m7!3m6!1s0x3a39658e23be2449:0x84d3d658bc828d53!8m2!3d17.8018401!4d83.137074!16s%2Fg%2F11ssb83g50!19sChIJSSS-I45lOToRU42CvFjW04Q?authuser=0&hl=zh-TW&rclk=1
ChIJna4un6tnOToRuHQPNcqt5QE,Ragi Malt Cafe,,False,2,"Name: Ra Ga Snacks
link: https://www.google.com/maps/search/Ra+Ga+Snacks/@17.7442803,83.18161339999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Sri ramanjaneya foods
link: https://www.google.com/maps/search/Sri+ramanjaneya+foods/@17.8097075,83.2044203?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: TEA MASTER
link: https://www.google.com/maps/search/TEA+MASTER/@17.7963527,83.2102278?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Ragi Malt Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPbmlRbBc_f8B11Oufri_nh6CN5Pn_hS6Qwnb2C=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,1,,Open All Days,,"Ragi Malt Cafe, MIG-124, Vuda Colony, Karmika Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Ragi+Malt+Cafe/data=!4m7!3m6!1s0x3a3967ab9f2eae9d:0x1e5adca350f74b8!8m2!3d17.8073274!4d83.2206676!16s%2Fg%2F11j0dd0qxv!19sChIJna4un6tnOToRuHQPNcqt5QE?authuser=0&hl=zh-TW&rclk=1
ChIJqZPUo6VnOToRK9535tN1gg8,Kampara Sanyasirao Estate,,False,1,"Name: Sri Raja Rajswari
link: https://www.google.com/maps/search/Sri+Raja+Rajswari/@17.783264,83.2149987?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Kampara Sanyasirao Estate (Ye Zhu ),https://www.google.com/maps/contrib/114722511822270124427,,Ka Pei Ting ,Ka Pei Ting ,5,05:00-19:00,Open All Days,,"Kampara Sanyasirao Estate, Santosh Nagar, Vepagunta, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Kampara+Sanyasirao+Estate/data=!4m7!3m6!1s0x3a3967a5a3d493a9:0xf8275d3e677de2b!8m2!3d17.7800294!4d83.2199895!16s%2Fg%2F11hcvw7d52!19sChIJqZPUo6VnOToRK9535tN1gg8?authuser=0&hl=zh-TW&rclk=1
ChIJnYyuDVZnOToRFB8uBPEuwXw,Tiffin Centre,,False,1,"Name: Tiffin centre
link: https://www.google.com/maps/search/Tiffin+centre/@17.7362686,83.2313169?authuser=0&hl=zh-TW&entry=ttu
Reviews: 335 reviews

Name: Nagalakshmi Tiffin Center
link: https://www.google.com/maps/search/Nagalakshmi+Tiffin+Center/@17.762621199999998,83.22379850000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 38 reviews

Name: Rajahmundry Vaari Tiffin Center
link: https://www.google.com/maps/search/Rajahmundry+Vaari+Tiffin+Center/@17.7945259,83.2092892?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews

Name: Tea & Snacks Center
link: https://www.google.com/maps/search/Tea+%26+Snacks+Center/@17.7836717,83.1997561?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Tiffin Centre (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n-c6a2r7u3aXaTiKvlvyKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.2464&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"Q6H8+F83 Tiffin Centre, Araku - Visakhapatnam Rd, Santosh Nagar, Vepagunta, Visakhapatnam, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/Tiffin+Centre/data=!4m7!3m6!1s0x3a3967560dae8c9d:0x7cc12ef1042e1f14!8m2!3d17.7786363!4d83.2158056!16s%2Fg%2F11h1_0jk6h!19sChIJnYyuDVZnOToRFB8uBPEuwXw?authuser=0&hl=zh-TW&rclk=1
ChIJid2uGrtnOToRp0wamDjgg3o,Internet Centre,,False,1,"Name: Cyberpatnam
link: https://www.google.com/maps/search/Cyberpatnam/@17.7115904,83.30208909999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 56 reviews",,Internet Centre (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jHABQuBTW0PCGs8Gs7z9Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.93354&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"Q6G8+XHG Internet Centre, Santosh Nagar, Vepagunta, Visakhapatnam, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/Internet+Centre/data=!4m7!3m6!1s0x3a3967bb1aaedd89:0x7a83e038981a4ca7!8m2!3d17.7774437!4d83.2164413!16s%2Fg%2F11h1vg4100!19sChIJid2uGrtnOToRp0wamDjgg3o?authuser=0&hl=zh-TW&rclk=1
ChIJverP06RnOToRYwAcK2pwoa0,CHAIMAX CAFE,,False,1,"Name: CHAI STREET CAFE
link: https://www.google.com/maps/search/CHAI+STREET+CAFE/@17.8012712,83.13792769999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: COIMBATORE filter Coffee
link: https://www.google.com/maps/search/COIMBATORE+filter+Coffee/@17.8059408,83.20859279999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: AMMA TEA STALL
link: https://www.google.com/maps/search/AMMA+TEA+STALL/@17.8019775,83.21011299999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,CHAIMAX CAFE (Ye Zhu ),https://www.google.com/maps/contrib/105351829779204252600,https://lh5.googleusercontent.com/p/AF1QipObCVJLB3o7jG49t9_R6WWmBOUzDHf8jJs91-5N=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,3,,Open All Days,+91 81423 77999,"CHAIMAX CAFE, Shop1, near Sbi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/CHAIMAX+CAFE/data=!4m7!3m6!1s0x3a3967a4d3cfeabd:0xada1706a2b1c0063!8m2!3d17.804441!4d83.20902!16s%2Fg%2F11tckc3d93!19sChIJverP06RnOToRYwAcK2pwoa0?authuser=0&hl=zh-TW&rclk=1
ChIJZ0z5KfdnOToRe6d2Ka2LaCQ,AMMA TEA STALL,,False,1,"Name: Tea time
link: https://www.google.com/maps/search/Tea+time/@17.8249794,83.2113731?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Tea Time - Pendurthi
link: https://www.google.com/maps/search/Tea+Time+-+Pendurthi/@17.8073351,83.20822799999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: CHAIMAX CAFE
link: https://www.google.com/maps/search/CHAIMAX+CAFE/@17.804441,83.20902?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,AMMA TEA STALL (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipObe1gF50rjIYGGPMILSTtFd7-Vbk4uG1r36jOC=w408-h905-k-no,Cha Yi Guan ,Cha Yi Guan ,5,03:00-22:00,Open All Days,,"R626+R29 AMMA TEA STALL, B Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/AMMA+TEA+STALL/data=!4m7!3m6!1s0x3a3967f729f94c67:0x24688bad2976a77b!8m2!3d17.8019775!4d83.210113!16s%2Fg%2F11trs9j3s3!19sChIJZ0z5KfdnOToRe6d2Ka2LaCQ?authuser=0&hl=zh-TW&rclk=1
ChIJV6bVQ0JnOToRD9tbIsHHBB0,Tea world,,False,1,,,Tea world (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMCuXhFalIsWStaSL7IEYAb6for5bsqwUxyi2jG=w533-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,5,04:00-21:00,Open All Days,,"Q629+R73 Tea world, Simhachalam Rd, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Tea+world/data=!4m7!3m6!1s0x3a39674243d5a657:0x1d04c7c1225bdb0f!8m2!3d17.7520088!4d83.2181843!16s%2Fg%2F11v0hk56my!19sChIJV6bVQ0JnOToRD9tbIsHHBB0?authuser=0&hl=zh-TW&rclk=1
ChIJPfBtQx1nOToRyvrtrzgRFyw,Tea mosa,,False,1,"Name: TeaHouse
link: https://www.google.com/maps/search/TeaHouse/@17.7443201,83.23365849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: the TEA TREE
link: https://www.google.com/maps/search/the+TEA+TREE/@17.746037899999997,83.2210745?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Tea shop - memes tea
link: https://www.google.com/maps/search/Tea+shop+-+memes+tea/@17.749189599999998,83.2186564?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Tea mosa (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOIdNtiotF_DveFgN7WEp8I82pASR13f1buxoBY=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,5,08:00-22:00,Open All Days,+91 90146 51615,"Tea mosa, # 6-87/2B, Gopalapatnam Main Road, Visakha Medical Centre Down, Opposite Hymavathi Hospital, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Tea+mosa/data=!4m7!3m6!1s0x3a39671d436df03d:0x2c171138afedfaca!8m2!3d17.7479551!4d83.2193955!16s%2Fg%2F11jbgb21x1!19sChIJPfBtQx1nOToRyvrtrzgRFyw?authuser=0&hl=zh-TW&rclk=1
ChIJ6zpC9cRnOToR6D7TR92OAG0,Coffee day fresh n Ground,,False,1,"Name: Coffee Day Fresh 'n Ground
link: https://www.google.com/maps/search/Coffee+Day+Fresh+%27n+Ground/@17.8040019,83.3460556?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Coffee Day - Fresh n Ground
link: https://www.google.com/maps/search/Coffee+Day+-+Fresh+n+Ground/@17.6867593,83.2085274?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Coffee Day Fresh and Ground Store
link: https://www.google.com/maps/search/Coffee+Day+Fresh+and+Ground+Store/@17.738720800000003,83.31324959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Coffee Day
link: https://www.google.com/maps/search/Coffee+Day/@17.797826699999998,83.2111971?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Coffee day fresh n Ground (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOAy8KwuXsQjZ7FCpRivhKEE2Bsts-vrCi3u5oe=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"Q6X6+4FP Coffee day fresh n Ground, A Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/Coffee+day+fresh+n+Ground/data=!4m7!3m6!1s0x3a3967c4f5423aeb:0x6d008edd47d33ee8!8m2!3d17.7978257!4d83.2111989!16s%2Fg%2F11jp6ntj_d!19sChIJ6zpC9cRnOToR6D7TR92OAG0?authuser=0&hl=zh-TW&rclk=1
ChIJp8kvBl9nOToROqTqr71SWCY,Teas and wishes,,False,1,"Name: Tea Tree
link: https://www.google.com/maps/search/Tea+Tree/@17.8234712,83.2075023?authuser=0&hl=zh-TW&entry=ttu
Reviews: 47 reviews

Name: CHAI STREET CAFE
link: https://www.google.com/maps/search/CHAI+STREET+CAFE/@17.8012712,83.13792769999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: CHAIMAX CAFE
link: https://www.google.com/maps/search/CHAIMAX+CAFE/@17.804441,83.20902?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Teas and wishes (Ye Zhu ),https://www.google.com/maps/contrib/112178237590643684127,https://lh5.googleusercontent.com/p/AF1QipMedELB8AQ9d9AVFrYuCegPMr81F8DgeoKOkRgT=w408-h905-k-no,Ka Pei Dian ,Ka Pei Dian ,4,,Open All Days,,"Teas and wishes, 54, SH 39, Nethaji Nagar, Mahalaxmi Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Teas+and+wishes/data=!4m7!3m6!1s0x3a39675f062fc9a7:0x265852bdafeaa43a!8m2!3d17.8130164!4d83.2071655!16s%2Fg%2F11rs9xy0sx!19sChIJp8kvBl9nOToROqTqr71SWCY?authuser=0&hl=zh-TW&rclk=1
ChIJj-BHDStnOToRPAjybhu3-N0,Tea time,,False,1,"Name: Tea Time - Pendurthi
link: https://www.google.com/maps/search/Tea+Time+-+Pendurthi/@17.8073351,83.20822799999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: TEA MASTER
link: https://www.google.com/maps/search/TEA+MASTER/@17.7963527,83.2102278?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Tea time (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPQAtUm-d7oNcTN17tNlAo_2ailoPj4ZObRn_Nb=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,2,,Open All Days,,"R6H3+F3G Tea time, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Tea+time/data=!4m7!3m6!1s0x3a39672b0d47e08f:0xddf8b71b6ef2083c!8m2!3d17.8286926!4d83.2027017!16s%2Fg%2F11scs6_f5y!19sChIJj-BHDStnOToRPAjybhu3-N0?authuser=0&hl=zh-TW&rclk=1
ChIJRVCcPiNnOToRabP2FzVNz_Y,SATIVADA,,False,1,"Name: A cafe
link: https://www.google.com/maps/search/A+caf%C3%A9/@17.7555288,83.34290399999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 53 reviews

Name: Dalgona cafe
link: https://www.google.com/maps/search/Dalgona+cafe/@17.7276107,83.224396?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: SIVA SAI SENDRIA CHERUKU RASAM
link: https://www.google.com/maps/search/SIVA+SAI+SENDRIA+CHERUKU+RASAM/@17.771403799999998,83.2304415?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,SATIVADA (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNzhkjniqGhYUkOI6GOCPqIykt7O9uIqFSAuqFX=w498-h240-k-no,Yi Lang Ka Pei Ting ,Yi Lang Ka Pei Ting ,5,,Open All Days,,"Q6CM+9VF SATIVADA, Srinivas Nagar, Prahaladapuram, Simhachalam, Visakhapatnam, Andhra Pradesh 530029Yin Du ",,https://www.google.com/maps/place/SATIVADA/data=!4m7!3m6!1s0x3a3967233e9c5045:0xf6cf4d3517f6b369!8m2!3d17.7709468!4d83.2346702!16s%2Fg%2F11frk7b4wp!19sChIJRVCcPiNnOToRabP2FzVNz_Y?authuser=0&hl=zh-TW&rclk=1
ChIJvZQpTqZnOToR9wfrYrGi5nc,Vandemataram Tea Zone,,False,1,"Name: Tea Time - Pendurthi
link: https://www.google.com/maps/search/Tea+Time+-+Pendurthi/@17.8073351,83.20822799999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: TEA MASTER
link: https://www.google.com/maps/search/TEA+MASTER/@17.7963527,83.2102278?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Vandemataram Tea Zone (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gATXpfpxidgFJ5_owPgMlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.22282&pitch=0&thumbfov=100,Cha Xie Dian ,Cha Xie Dian ,5,,Open All Days,,"R625+WX8 Vandemataram Tea Zone, B Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Vandemataram+Tea+Zone/data=!4m7!3m6!1s0x3a3967a64e2994bd:0x77e6a2b162eb07f7!8m2!3d17.8022977!4d83.2099509!16s%2Fg%2F11rn6vz41r!19sChIJvZQpTqZnOToR9wfrYrGi5nc?authuser=0&hl=zh-TW&rclk=1
ChIJ-1_SZpRnOToR3WzOqu6vUEo,Vinod,,False,1,"Name: Aron Cafe
link: https://www.google.com/maps/search/Aron+Caf%C3%A9/@17.7451406,83.2235664?authuser=0&hl=zh-TW&entry=ttu
Reviews: 20 reviews

Name: Coffee Van
link: https://www.google.com/maps/search/Coffee+Van/@17.7197682,83.33183120000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 19 reviews

Name: Opticals
link: https://www.google.com/maps/search/Opticals/@17.769821699999998,83.3691103?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Vinod (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ozrqfHDPAQEKemdz6E5Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.75667&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"P6VG+FGJ Vinod, Baaji Junction Area, Gopalapatnam, Dungalavanipalem, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Vinod/data=!4m7!3m6!1s0x3a39679466d25ffb:0x4a50afeeaace6cdd!8m2!3d17.7436939!4d83.2262609!16s%2Fg%2F11t7ck_x8g!19sChIJ-1_SZpRnOToR3WzOqu6vUEo?authuser=0&hl=zh-TW&rclk=1
ChIJYdavo2xnOToRus35zANVijM,Sri Ayyapa Cool Magic,,False,1,"Name: Apparaos residency
link: https://www.google.com/maps/search/Apparaos+residency/@17.7467607,83.22750309999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Sri Ayyapa Cool Magic (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMPDim7qNQ5XLN0-n1uLP_lB3_bdpBJmSUDx3jj=w408-h725-k-no,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,+91 89195 49197,"P6WC+FGG Sri Ayyapa Cool Magic, Nad Junction, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Sri+Ayyapa+Cool+Magic/data=!4m7!3m6!1s0x3a39676ca3afd661:0x338a5503ccf9cdba!8m2!3d17.7461967!4d83.2213391!16s%2Fg%2F11h6d7_f_2!19sChIJYdavo2xnOToRus35zANVijM?authuser=0&hl=zh-TW&rclk=1
ChIJAaQ8TSZnOToRXzPR0YWmCbY,HOME WORLD-FIND YOUR HOME IN US,,False,1,"Name: Hotel Golden Alfa
link: https://www.google.com/maps/search/Hotel+Golden+Alfa/@17.742901300000003,83.2342693?authuser=0&hl=zh-TW&entry=ttu
Reviews: 886 reviews

Name: ALFA CAFE
link: https://www.google.com/maps/search/ALFA+CAFE/@17.7168052,83.2953684?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Sri Gowri Hotel
link: https://www.google.com/maps/search/Sri+Gowri+Hotel/@17.686400799999998,83.2045825?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Brother's Golden Cafe (BROTHER'S GOLDEN CAFE)
link: https://www.google.com/maps/search/Brother%27s+Golden+Cafe+%28BROTHER%27S+GOLDEN+CAFE%29/@17.7318189,83.2994458?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Alphahar
link: https://www.google.com/maps/search/Alphahar/@17.745559399999998,83.3091711?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,HOME WORLD-FIND YOUR HOME IN US (Ye Zhu ),https://www.google.com/maps/contrib/100076591318456227760,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y65C-5d3C2tgRByGVYtQ5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.003616&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,3,,Open All Days,,"HOME WORLD-FIND YOUR HOME IN US, SHOP NO#1,SATYAMAMBA RESIDENCY,KARASA MAIN ROAD,NEAR INDIAN OIL,BEFORE, Nad Junction, JN, Visakhapatnam, Andhra Pradesh 530009Yin Du ",,https://www.google.com/maps/place/HOME+WORLD-FIND+YOUR+HOME+IN+US/data=!4m7!3m6!1s0x3a3967264d3ca401:0xb609a685d1d1335f!8m2!3d17.7464123!4d83.2385559!16s%2Fg%2F11fcsns5l0!19sChIJAaQ8TSZnOToRXzPR0YWmCbY?authuser=0&hl=zh-TW&rclk=1
ChIJLaEkWkZnOToRQWE2wHuC-0Y,Tea Track,,False,,"Name: TEA MEET
link: https://www.google.com/maps/search/TEA+MEET/@17.776839,83.21449489999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews

Name: Tea time
link: https://www.google.com/maps/search/Tea+time/@17.8249794,83.2113731?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: Tea track
link: https://www.google.com/maps/search/Tea+track/@17.7767074,83.250412?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",,Tea Track (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPB5iCN_xoZLLQHvtQq65aT4E6PT3Cb3KI_hT6b=w408-h408-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"g1sri, Tea Track, sai mahal apartment, Varalakshminagar, Krishnarayapuram, Vepagunta, Visakhapatnam, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/Tea+Track/data=!4m7!3m6!1s0x3a3967465a24a12d:0x46fb827bc0366141!8m2!3d17.7837759!4d83.2144665!16s%2Fg%2F11mhq1y1v1!19sChIJLaEkWkZnOToRQWE2wHuC-0Y?authuser=0&hl=zh-TW&rclk=1
ChIJyUb_utVnOToRgDMfw7hbQdc,TEA MASTER,,False,,"Name: Rajasthan Special Tea
link: https://www.google.com/maps/search/Rajasthan+Special+Tea/@17.8003228,83.2107317?authuser=0&hl=zh-TW&entry=ttu
Reviews: 38 reviews

Name: Tea Time - Pendurthi
link: https://www.google.com/maps/search/Tea+Time+-+Pendurthi/@17.8073351,83.20822799999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: AMMA TEA STALL
link: https://www.google.com/maps/search/AMMA+TEA+STALL/@17.8019775,83.21011299999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Mr Tea
link: https://www.google.com/maps/search/Mr+Tea/@17.8003166,83.2105454?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,TEA MASTER (Ye Zhu ),https://www.google.com/maps/contrib/118438955737124713860,https://lh5.googleusercontent.com/p/AF1QipPuo-ruetkxtbxV_aRKSjoIuhKH8m1OTviwqanX=w480-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,,08:00-10:00,Open All Days,,"TEA MASTER, Papaya Raju Palem, Lakshmi Narasayamma Nagar, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/TEA+MASTER/data=!4m7!3m6!1s0x3a3967d5baff46c9:0xd7415bb8c31f3380!8m2!3d17.7963527!4d83.2102278!16s%2Fg%2F11lh5g175d!19sChIJyUb_utVnOToRgDMfw7hbQdc?authuser=0&hl=zh-TW&rclk=1
ChIJyZknPShnOToRwsEw6Xw7PZU,Nag tea point,,False,,,,Nag tea point (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNyVfnr6DsFMY0QALm7s9gZ0zEV7SsNNIeGxa4F=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,,06:00-17:00,Open All Days,,"R569+9XR Nag tea point, Vepagunta - Sabbavaram Rd, Rampuram, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Nag+tea+point/data=!4m7!3m6!1s0x3a3967283d2799c9:0x953d3b7ce930c1c2!8m2!3d17.8109795!4d83.1698856!16s%2Fg%2F11l2fwpk6g!19sChIJyZknPShnOToRwsEw6Xw7PZU?authuser=0&hl=zh-TW&rclk=1
