place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJyxsHvGEZEzkRYjIVaA-g7EU,The Twelve Table,,False,279,"Name: Sandpiper Cafe And Restro
link: https://www.google.com/maps/search/Sandpiper+Cafe+And+Restro/@28.361545999999997,75.6003339?authuser=0&hl=zh-TW&entry=ttu
Reviews: 459 reviews

Name: Barbeque Street
link: https://www.google.com/maps/search/Barbeque+Street/@28.361336899999998,75.6012969?authuser=0&hl=zh-TW&entry=ttu
Reviews: 354 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Nobles Restaurant
link: https://www.google.com/maps/search/Nobles+Restaurant/@28.356040699999998,75.5913582?authuser=0&hl=zh-TW&entry=ttu
Reviews: 90 reviews",,The Twelve Table (Ye Zhu ),https://www.google.com/maps/contrib/110486083963312509029,https://lh5.googleusercontent.com/p/AF1QipOrE1JuxVByIj8a1_f44_yphN1Z5epJWCCozIom=w408-h415-k-no,Can Ting ,"Can Ting , Bo Bing Su Di , Bo Bing Can Ting ",4.1,11:00-22:00,Open All Days,+91 93092 23344,"The Twelve Table, RJ SH 13, Ganesh Nagar, Pilani, Rajasthan 333031Yin Du ","Pi Sa , Jia Ge , Nai Xi , Cai , Fen Wei , Zhao Ming , Shi Wu Pin Zhi , Shu Tiao ",https://www.google.com/maps/place/The+Twelve+Table/data=!4m7!3m6!1s0x39131961bc071bcb:0x45eca00f68153262!8m2!3d28.3651393!4d75.595064!16s%2Fg%2F11fy558q0l!19sChIJyxsHvGEZEzkRYjIVaA-g7EU?authuser=0&hl=zh-TW&rclk=1
ChIJeR5af2QZEzkRgEYcrgDGG-A,Gandhi Redi by ratan ji,,False,227,"Name: CVR Redi
link: https://www.google.com/maps/search/CVR+Redi/@28.361790499999998,75.5914567?authuser=0&hl=zh-TW&entry=ttu
Reviews: 225 reviews

Name: Krishna Gandhi Mess
link: https://www.google.com/maps/search/Krishna+Gandhi+Mess/@28.361849499999998,75.5885473?authuser=0&hl=zh-TW&entry=ttu
Reviews: 74 reviews

Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: Ram Redi
link: https://www.google.com/maps/search/Ram+Redi/@28.361767999999998,75.5858279?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Krishna Redi
link: https://www.google.com/maps/search/Krishna+Redi/@28.362196599999997,75.5888409?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Gandhi Redi by ratan ji (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMQ_muWSzrAJqkE_Zh6a81QtSYbqUlCNEXmL_wZ=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,3.7,08:30-19:30,Open All Days,,"9H6Q+MFV Gandhi Redi by ratan ji, BITS, Pilani, Rajasthan 333031Yin Du ",Mei Ji ,https://www.google.com/maps/place/Gandhi+Redi+by+ratan+ji/data=!4m7!3m6!1s0x391319647f5a1e79:0xe01bc600ae1c4680!8m2!3d28.3617409!4d75.5886626!16s%2Fg%2F1tk4pjy_!19sChIJeR5af2QZEzkRgEYcrgDGG-A?authuser=0&hl=zh-TW&rclk=1
ChIJY9ZLV2EZEzkRpvnwxgy0MFw,CVR Redi,,False,225,"Name: Nagar Ji Redi
link: https://www.google.com/maps/search/Nagar+Ji+Redi/@28.362146199999998,75.5897167?authuser=0&hl=zh-TW&entry=ttu
Reviews: 229 reviews

Name: Gandhi Redi by ratan ji
link: https://www.google.com/maps/search/Gandhi+Redi+by+ratan+ji/@28.361740899999997,75.58866259999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 227 reviews

Name: Budh Redi
link: https://www.google.com/maps/search/Budh+Redi/@28.3611185,75.5859342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Krishna Redi
link: https://www.google.com/maps/search/Krishna+Redi/@28.362196599999997,75.5888409?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,CVR Redi (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOinMOPILPQ6j2LT5kaVQyc6PPhtWkryQVEzYJK=w408-h544-k-no,Can Ting ,Can Ting ,4.4,10:00-19:30,Open All Days,,"9H6R+PH8 CVR Redi, BITS, Pilani, Rajasthan 333031Yin Du ","Xiao Yuan , Qi Si ",https://www.google.com/maps/place/CVR+Redi/data=!4m7!3m6!1s0x39131961574bd663:0x5c30b40cc6f0f9a6!8m2!3d28.3617905!4d75.5914567!16s%2Fg%2F11dfskx1kl!19sChIJY9ZLV2EZEzkRpvnwxgy0MFw?authuser=0&hl=zh-TW&rclk=1
ChIJH14I-N0ZEzkR0Va0MHWbub0,Da Cafe Crunch,,False,218,"Name: The Twelve Table
link: https://www.google.com/maps/search/The+Twelve+Table/@28.3651393,75.595064?authuser=0&hl=zh-TW&entry=ttu
Reviews: 279 reviews

Name: Guftagu Cafe & Restaurant
link: https://www.google.com/maps/search/Guftagu+Cafe+%26+Restaurant/@28.3692506,75.59513179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 112 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews",,Da Cafe Crunch (Ye Zhu ),https://www.google.com/maps/contrib/110300158700419934568,https://lh5.googleusercontent.com/p/AF1QipM555iAEc-QrtIs7jMeibIbYGkImxxX2Y8XNLDO=w408-h306-k-no,Kuai Can Dian ,Kuai Can Dian ,4.6,10:00-22:00,Open All Days,+91 99506 74958,"Da Cafe Crunch, Da Cafe Crunch, Shop no. B8, Radhika Complex, Rajgarh - Alwar Rd, near M.K. Saboo College, Pilani, Rajasthan 333031Yin Du ","Bu Lang Ni , Jia Ge , Shi Wu Pin Zhi , Nai Xi , Bing Ka Pei , Cai ",https://www.google.com/maps/place/Da+Cafe+Crunch/data=!4m7!3m6!1s0x391319ddf8085e1f:0xbdb99b7530b456d1!8m2!3d28.366074!4d75.5948636!16s%2Fg%2F11g4fp52xt!19sChIJH14I-N0ZEzkR0Va0MHWbub0?authuser=0&hl=zh-TW&rclk=1
ChIJ_RsbuVsZEzkRNS2CT5rng-o,"Jodhpur Sweet Home & Caters ,bhagat Singh Circle Bits Pilani",,False,215,"Name: Mahaveerji Pedawale
link: https://www.google.com/maps/search/Mahaveerji+Pedawale/@28.368015,75.6016277?authuser=0&hl=zh-TW&entry=ttu
Reviews: 286 reviews

Name: Marwad Sweets Pilani
link: https://www.google.com/maps/search/Marwad+Sweets+Pilani/@28.363275899999998,75.5947039?authuser=0&hl=zh-TW&entry=ttu
Reviews: 104 reviews

Name: Jodhpur sweet home and caterers
link: https://www.google.com/maps/search/Jodhpur+sweet+home+and+caterers/@28.302654,75.6317318?authuser=0&hl=zh-TW&entry=ttu
Reviews: 30 reviews

Name: D.k juice centre and fast food
link: https://www.google.com/maps/search/D.k+juice+centre+and+fast+food/@28.3623123,75.60701630000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 11 reviews",,"Jodhpur Sweet Home & Caters ,bhagat Singh Circle Bits Pilani (Ye Zhu )",https://www.google.com/maps/contrib/109748585161582692785,https://lh5.googleusercontent.com/p/AF1QipPotwZi3i46XOUlm_8-0uf3JI03nOipj3QChB0E=w408-h850-k-no,Tang Guo Dian ,"Tang Guo Dian , Zao Can Can Ting ",4,06:00-22:00,Open All Days,+91 99289 58500,"Jodhpur Sweet Home & Caters ,bhagat Singh Circle Bits Pilani, Bhagat Singh Circle,, Pilani, Rajasthan, Yin Du ",,"https://www.google.com/maps/place/Jodhpur+Sweet+Home+%26+Caters+,bhagat+Singh+Circle+Bits+Pilani/data=!4m7!3m6!1s0x3913195bb91b1bfd:0xea83e79a4f822d35!8m2!3d28.3608605!4d75.6050526!16s%2Fg%2F11cls_3rbm!19sChIJ_RsbuVsZEzkRNS2CT5rng-o?authuser=0&hl=zh-TW&rclk=1"
ChIJ0zO5kd8bEzkRWqLafBPpUqc,Royal Restoraunt And Juice Corner,,False,200,"Name: Sandpiper Cafe And Restro
link: https://www.google.com/maps/search/Sandpiper+Cafe+And+Restro/@28.361545999999997,75.6003339?authuser=0&hl=zh-TW&entry=ttu
Reviews: 459 reviews

Name: Bunty Dhaba
link: https://www.google.com/maps/search/Bunty+Dhaba/@28.357554,75.6036907?authuser=0&hl=zh-TW&entry=ttu
Reviews: 108 reviews

Name: Sagar Restaurant
link: https://www.google.com/maps/search/Sagar+Restaurant/@28.362469700000002,75.5947906?authuser=0&hl=zh-TW&entry=ttu
Reviews: 29 reviews

Name: Bhawni Restaurant and tiffan santer
link: https://www.google.com/maps/search/Bhawni+Restaurant+and+tiffan+santer/@28.3648471,75.59494959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 18 reviews

Name: Shiv Nagri Family Restaurant Pilani
link: https://www.google.com/maps/search/Shiv+Nagri+Family+Restaurant+Pilani/@28.3689602,75.59308469999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews",,Royal Restoraunt And Juice Corner (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipM3GeUucL_CFXuF0neLvCEhGIvkj153pNwzVTQc=w408-h543-k-no,Can Ting ,"Can Ting , Guo Zhi Dian ",4.7,06:00-23:00,Open All Days,,"9H9W+844 Royal Restoraunt And Juice Corner, Triveni pyau, Pilani, Rajasthan 333031Yin Du ","Ka Pei Ting , Jia Ting , Kao Shi , Pi Sa ",https://www.google.com/maps/place/Royal+Restoraunt+And+Juice+Corner/data=!4m7!3m6!1s0x39131bdf91b933d3:0xa752e9137cdaa25a!8m2!3d28.3682514!4d75.5953199!16s%2Fg%2F11f0l4gbyb!19sChIJ0zO5kd8bEzkRWqLafBPpUqc?authuser=0&hl=zh-TW&rclk=1
ChIJn61fvGIZEzkRaYq5cmmVnAU,PARADISE CAFE,,False,143,"Name: Nagar Ji Redi
link: https://www.google.com/maps/search/Nagar+Ji+Redi/@28.362146199999998,75.5897167?authuser=0&hl=zh-TW&entry=ttu
Reviews: 229 reviews

Name: CVR Redi
link: https://www.google.com/maps/search/CVR+Redi/@28.361790499999998,75.5914567?authuser=0&hl=zh-TW&entry=ttu
Reviews: 225 reviews

Name: Mr Idli and Tott
link: https://www.google.com/maps/search/Mr+Idli+and+Tott/@28.3611632,75.5855191?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Budh Redi
link: https://www.google.com/maps/search/Budh+Redi/@28.3611185,75.5859342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Pramod's Chicken Restaurant - Best Food Restaurant In Pilani
link: https://www.google.com/maps/search/Pramod%27s+Chicken+Restaurant+-+Best+Food+Restaurant+In+Pilani/@28.3645803,75.5910169?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,PARADISE CAFE (Ye Zhu ),https://www.google.com/maps/contrib/110171042741911510020,https://lh5.googleusercontent.com/p/AF1QipNlL9kXeZ-9NF5pIgM4teLO5D4kf99oQ3EfaXj3=w426-h240-k-no,Can Ting ,Can Ting ,3.1,12:00-23:00,Open All Days,,"PARADISE CAFE, BITS, Pilani, Rajasthan 333031Yin Du ",Mei Ji ,https://www.google.com/maps/place/PARADISE+CAFE/data=!4m7!3m6!1s0x39131962bc5fad9f:0x59c956972b98a69!8m2!3d28.3655025!4d75.5870798!16s%2Fg%2F11hbv9yk5k!19sChIJn61fvGIZEzkRaYq5cmmVnAU?authuser=0&hl=zh-TW&rclk=1
ChIJsRBYMkgbEzkRg3YguCTJ_8c,MAFIA CAFE,,False,105,"Name: Sandpiper Cafe And Restro
link: https://www.google.com/maps/search/Sandpiper+Cafe+And+Restro/@28.361545999999997,75.6003339?authuser=0&hl=zh-TW&entry=ttu
Reviews: 459 reviews

Name: The Twelve Table
link: https://www.google.com/maps/search/The+Twelve+Table/@28.3651393,75.595064?authuser=0&hl=zh-TW&entry=ttu
Reviews: 279 reviews

Name: Da Cafe Crunch
link: https://www.google.com/maps/search/Da+Cafe+Crunch/@28.366073999999998,75.5948636?authuser=0&hl=zh-TW&entry=ttu
Reviews: 218 reviews

Name: Guftagu Cafe & Restaurant
link: https://www.google.com/maps/search/Guftagu+Cafe+%26+Restaurant/@28.3692506,75.59513179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 112 reviews

Name: mafia cafe
link: https://www.google.com/maps/search/mafia+cafe/@28.380210100000003,75.6091696?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,MAFIA CAFE (Ye Zhu ),https://www.google.com/maps/contrib/112311197466808816944,https://lh5.googleusercontent.com/p/AF1QipNRimQAEbRSi6um_9nRgr0ulDrKhXx8rR84cmte=w408-h303-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian , Mei Shi Guang Chang , Bo Bing Su Di , Bo Bing Wai Mai Zi Qu ",4.4,07:00-22:00,Open All Days,+91 80058 04223,"MAFIA CAFE, On, Ceeri Rd, in front of BKBIET Mafia cafe, Central Electronics Engineering Research Institute, Pilani, Rajasthan 333031Yin Du ",Pi Sa ,https://www.google.com/maps/place/MAFIA+CAFE/data=!4m7!3m6!1s0x39131b48325810b1:0xc7ffc924b8207683!8m2!3d28.3693466!4d75.5901942!16s%2Fg%2F11qr2p1m0r!19sChIJsRBYMkgbEzkRg3YguCTJ_8c?authuser=0&hl=zh-TW&rclk=1
ChIJw7pB4mUZEzkRFBiKLbEKF0k,Al Cafe Coffee D'lite,,False,81,"Name: Da Cafe Crunch
link: https://www.google.com/maps/search/Da+Cafe+Crunch/@28.366073999999998,75.5948636?authuser=0&hl=zh-TW&entry=ttu
Reviews: 218 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews",,Al Cafe Coffee D'lite (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOkH7XIYIdqB0rEYgz7w-J3Do4nuRF4LdXlrDWU=w408-h306-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian ",4.2,11:30-22:30,Open All Days,,"9H4R+HJH Al Cafe Coffee D'lite, BITS, Pilani, Rajasthan 333031Yin Du ",Pi Sa ,https://www.google.com/maps/place/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/data=!4m7!3m6!1s0x39131965e241bac3:0x49170ab12d8a1814!8m2!3d28.3564281!4d75.59161!16s%2Fg%2F11c6lbsw4b!19sChIJw7pB4mUZEzkRFBiKLbEKF0k?authuser=0&hl=zh-TW&rclk=1
ChIJ0WiUc3QZEzkRHCEDS7Y19yw,301 BITS PILANI,,False,48,"Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Nobles Restaurant
link: https://www.google.com/maps/search/Nobles+Restaurant/@28.356040699999998,75.5913582?authuser=0&hl=zh-TW&entry=ttu
Reviews: 90 reviews

Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews",,301 BITS PILANI (Ye Zhu ),https://www.google.com/maps/contrib/116654197494242746462,https://lh5.googleusercontent.com/p/AF1QipM3yvUBLsfkRhRKulguzdbpqCB4Amgb8EZklzEY=w408-h306-k-no,Ka Pei Ting ,Ka Pei Ting ,4.6,17:00-02:30,Open All Days,+91 75979 71212,"301 BITS PILANI, Student Activity Centre, BITS, Pilani, Rajasthan 333031Yin Du ","Bing Qi Lin , Bu Lang Ni , Song Bing ",https://www.google.com/maps/place/301+BITS+PILANI/data=!4m7!3m6!1s0x39131974739468d1:0x2cf735b64b03211c!8m2!3d28.3611832!4d75.5856254!16s%2Fg%2F11j8mx9rx1!19sChIJ0WiUc3QZEzkRHCEDS7Y19yw?authuser=0&hl=zh-TW&rclk=1
ChIJNcH0GEIbEzkRK6iK-eVPhSg,The Big Chill Cafe,,False,43,"Name: The Sihag's Cafe & Restaurant
link: https://www.google.com/maps/search/The+Sihag%27s+Cafe+%26+Restaurant/@28.3707353,75.6203247?authuser=0&hl=zh-TW&entry=ttu
Reviews: 259 reviews

Name: Da Cafe Crunch
link: https://www.google.com/maps/search/Da+Cafe+Crunch/@28.366073999999998,75.5948636?authuser=0&hl=zh-TW&entry=ttu
Reviews: 218 reviews

Name: RED CHILLIES RESTAURANT
link: https://www.google.com/maps/search/RED+CHILLIES+RESTAURANT/@28.3619983,75.6015537?authuser=0&hl=zh-TW&entry=ttu
Reviews: 117 reviews

Name: Nobles Restaurant
link: https://www.google.com/maps/search/Nobles+Restaurant/@28.356040699999998,75.5913582?authuser=0&hl=zh-TW&entry=ttu
Reviews: 90 reviews",,The Big Chill Cafe (Ye Zhu ),https://www.google.com/maps/contrib/109444030476473341666,https://lh5.googleusercontent.com/p/AF1QipN4Urk0wnYcNKm9ZqADcC2tuj4etoBhP7DwKqF1=w408-h408-k-no,Kuai Can Dian ,Kuai Can Dian ,5,08:30-21:00,Open All Days,+91 83028 66436,"The Big Chill Cafe, bus stand, sunshine Hotel & BAR Bhind Pilani, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/The+Big+Chill+Cafe/data=!4m7!3m6!1s0x39131b4218f4c135:0x28854fe5f98aa82b!8m2!3d28.3631657!4d75.5973865!16s%2Fg%2F11nfdc8mwr!19sChIJNcH0GEIbEzkRK6iK-eVPhSg?authuser=0&hl=zh-TW&rclk=1
ChIJc0eokWMZEzkR3oklqnFe8fQ,Bhagirath Redi,,False,38,"Name: Gandhi Redi by ratan ji
link: https://www.google.com/maps/search/Gandhi+Redi+by+ratan+ji/@28.361740899999997,75.58866259999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 227 reviews

Name: CVR Redi
link: https://www.google.com/maps/search/CVR+Redi/@28.361790499999998,75.5914567?authuser=0&hl=zh-TW&entry=ttu
Reviews: 225 reviews

Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: Budh Redi
link: https://www.google.com/maps/search/Budh+Redi/@28.3611185,75.5859342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Krishna Redi
link: https://www.google.com/maps/search/Krishna+Redi/@28.362196599999997,75.5888409?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Bhagirath Redi (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPdJ0vZ4bAOTaehOQ_lS00I_lKW_yEIkep3tfeB=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4.1,09:30-19:00,Open All Days,,"Bhagirath Redi, 41, Near VKB mess, Vidyavihar, Rajasthan 333031Yin Du ",Gan Zhe Zhi ,https://www.google.com/maps/place/Bhagirath+Redi/data=!4m7!3m6!1s0x3913196391a84773:0xf4f15e71aa2589de!8m2!3d28.3618636!4d75.5897462!16s%2Fg%2F11bwpy6w3_!19sChIJc0eokWMZEzkR3oklqnFe8fQ?authuser=0&hl=zh-TW&rclk=1
ChIJNyGVtHwZEzkRhf42FKv8-EI,Ram Redi,,False,27,"Name: Nagar Ji Redi
link: https://www.google.com/maps/search/Nagar+Ji+Redi/@28.362146199999998,75.5897167?authuser=0&hl=zh-TW&entry=ttu
Reviews: 229 reviews

Name: Gandhi Redi by ratan ji
link: https://www.google.com/maps/search/Gandhi+Redi+by+ratan+ji/@28.361740899999997,75.58866259999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 227 reviews

Name: PARADISE CAFE
link: https://www.google.com/maps/search/PARADISE+CAFE/@28.3655025,75.5870798?authuser=0&hl=zh-TW&entry=ttu
Reviews: 143 reviews

Name: Krishna Redi
link: https://www.google.com/maps/search/Krishna+Redi/@28.362196599999997,75.5888409?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Budh Redi
link: https://www.google.com/maps/search/Budh+Redi/@28.3611185,75.5859342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Ram Redi (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPKgSvukWnssxzwP31OyFZPohxmz_aNZSXd_tvy=w408-h906-k-no,Ka Pei Ting ,"Ka Pei Ting , Su Shi Can Ting ",3.9,09:30-19:00,Open All Days,,"9H6P+P84 Ram Redi, Ram Marg, BITS, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Ram+Redi/data=!4m7!3m6!1s0x3913197cb4952137:0x42f8fcab1436fe85!8m2!3d28.361768!4d75.5858279!16s%2Fg%2F11bwp1wqwp!19sChIJNyGVtHwZEzkRhf42FKv8-EI?authuser=0&hl=zh-TW&rclk=1
ChIJ15okLZ8bEzkRbRe5XpLb_QM,Amul Ice Cream Supplier,,False,21,"Name: Dabar Amul Parlour (Amul preferred Outlet) (ddaabr amuul paarlr)
link: https://www.google.com/maps/search/Dabar+Amul+Parlour+%28Amul+preferred+Outlet%29+%28%E0%A4%A1%E0%A4%BE%E0%A4%AC%E0%A4%B0+%E0%A4%85%E0%A4%AE%E0%A5%82%E0%A4%B2+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%B2%E0%A4%B0%29/@28.3733322,75.5853554?authuser=0&hl=zh-TW&entry=ttu
Reviews: 67 reviews

Name: Amul Parlour
link: https://www.google.com/maps/search/Amul+Parlour/@28.3600317,75.5894244?authuser=0&hl=zh-TW&entry=ttu
Reviews: 62 reviews

Name: Vadilal Icecream Shop
link: https://www.google.com/maps/search/Vadilal+Icecream+Shop/@28.426324899999997,75.80821390000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Amul Pashu Aahar Distributor(Churu, Jhunjhunu, Sikar)
link: https://www.google.com/maps/search/Amul+Pashu+Aahar+Distributor%28Churu%2C+Jhunjhunu%2C+Sikar%29/@28.373991999999998,75.5896274?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Amul Ice Cream Supplier (Ye Zhu ),https://www.google.com/maps/contrib/102547763923304938693,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QyZacy3CwcPThH9nsTPBRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.6599&pitch=0&thumbfov=100,Xue Gao Dian ,Xue Gao Dian ,4.1,08:00-23:55,Open All Days,+91 72978 41792,"Amul Ice Cream Supplier, Unnamed Road, Ricco Industrial Area, Ceeri Colony, Poonia Colony, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Amul+Ice+Cream+Supplier/data=!4m7!3m6!1s0x39131b9f2d249ad7:0x3fddb925eb9176d!8m2!3d28.3751296!4d75.5859867!16s%2Fg%2F11h38bwwqk!19sChIJ15okLZ8bEzkRbRe5XpLb_QM?authuser=0&hl=zh-TW&rclk=1
ChIJ4yNw2x8bEzkRX7bryZhhf3M,Burger Stick Pilani,,False,14,"Name: Skylab - bits pilani
link: https://www.google.com/maps/search/Skylab+-+bits+pilani/@28.363826099999997,75.58510849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: Shyam Burger
link: https://www.google.com/maps/search/Shyam+Burger/@28.3621575,75.59666370000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 20 reviews

Name: the Destiny Cafe
link: https://www.google.com/maps/search/the+Destiny+Cafe/@28.3684181,75.59547169999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Burger Stick Pilani (Ye Zhu ),https://www.google.com/maps/contrib/105681697608274737839,https://lh5.googleusercontent.com/p/AF1QipPBJ20bbVo5l0dmE3leZQISuf85fxA2q6iFq_GS=w408-h272-k-no,Ka Pei Ting ,Ka Pei Ting ,4.4,09:00-21:00,Open All Days,+91 89058 17998,"Burger Stick Pilani, BIET, Ceeri Rd, near BK Plaza, opposite BK, Central Electronics Engineering Research Institute, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Burger+Stick+Pilani/data=!4m7!3m6!1s0x39131b1fdb7023e3:0x737f6198c9ebb65f!8m2!3d28.369359!4d75.5900973!16s%2Fg%2F11sk3mqhj9!19sChIJ4yNw2x8bEzkRX7bryZhhf3M?authuser=0&hl=zh-TW&rclk=1
ChIJWa5et1sZEzkRFb9kyTkwxJg,Mahesh Tea Stall (MTS),,False,13,"Name: Kalu's Tea Stall
link: https://www.google.com/maps/search/Kalu%27s+Tea+Stall/@28.3612912,75.59321539999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Gupp Supp Tea Company
link: https://www.google.com/maps/search/Gupp+Supp+Tea+Company/@28.3557502,75.6033844?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Mahesh Tea Stall (MTS) (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNl02uq-LP6HYg7xX2USUNjACL214sjF-sjSNQs=w408-h544-k-no,Cha Xie Dian ,"Cha Xie Dian , Cha Yi Guan ",3.7,09:00-21:00,Open All Days,+91 96944 51265,"9J64+849 Mahesh Tea Stall (MTS), Chirawa - Pilani Rd, Norangpura, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Mahesh+Tea+Stall+%28MTS%29/data=!4m7!3m6!1s0x3913195bb75eae59:0x98c43039c964bf15!8m2!3d28.3607885!4d75.6053497!16s%2Fg%2F11dxkxqdd7!19sChIJWa5et1sZEzkRFb9kyTkwxJg?authuser=0&hl=zh-TW&rclk=1
